ID	Mean_Schneider_Entropy	Strain_count	Cluster_Number	Conservation	Conservation_Results
HBL79_RS01585	0.01225379958861995	95	1861	0.9877462004113801	Conservation Score > 0.95, less than 120 strains
HBL79_RS01590	0.0045186107736797446	88	2055	0.9954813892263202	Conservation Score > 0.95, less than 120 strains
HBL79_RS01595	0.02171162152471459	88	3123	0.9782883784752854	Conservation Score > 0.95, less than 120 strains
HBL79_RS01600	9.868763900579359e-5	88	2715	0.9999013123609942	Conservation Score > 0.95, less than 120 strains
HBL79_RS01605	0.15662319267012678	96	1068	0.8433768073298732	Conservation Score > 0.80, less than 120 strains
HBL79_RS01610	0.02970292368903509	95	956	0.970297076310965	Conservation Score > 0.95, less than 120 strains
HBL79_RS01615	0.1466776412958739	6	867	0.8533223587041261	Conservation Score > 0.80, less than 120 strains
HBL79_RS01620	0.01140880223002739	95	587	0.9885911977699726	Conservation Score > 0.95, less than 120 strains
HBL79_RS01630	0.031195861446255278	28	22	0.9688041385537447	Conservation Score > 0.95, less than 120 strains
HBL79_RS01635	0.18712721949700453	88	496	0.8128727805029955	Conservation Score > 0.80, less than 120 strains
HBL79_RS01640	0.009127175085900123	94	5025	0.9908728249140999	Conservation Score > 0.95, less than 120 strains
HBL79_RS01645	0.00431129294419596	94	5780	0.995688707055804	Conservation Score > 0.95, less than 120 strains
HBL79_RS01650	4.2840965627288113e-4	69	2376	0.9995715903437271	Conservation Score > 0.95, less than 120 strains
HBL79_RS01655	8.835122825905884e-4	88	1527	0.9991164877174095	Conservation Score > 0.95, less than 120 strains
HBL79_RS01660	0.001450860116443026	87	2058	0.998549139883557	Conservation Score > 0.95, less than 120 strains
HBL79_RS01665	1.9682847757318978e-4	86	1802	0.9998031715224268	Conservation Score > 0.95, less than 120 strains
HBL79_RS01670	0.16497161406075317	86	525	0.8350283859392469	Conservation Score > 0.80, less than 120 strains
HBL79_RS01675	0.04438067926549272	88	820	0.9556193207345073	Conservation Score > 0.95, less than 120 strains
HBL79_RS01680	0.004864775760760063	88	1568	0.99513522423924	Conservation Score > 0.95, less than 120 strains
HBL79_RS01685	8.313613841485967e-4	88	1895	0.9991686386158514	Conservation Score > 0.95, less than 120 strains
HBL79_RS01695	0.008149284159824549	83	2017	0.9918507158401755	Conservation Score > 0.95, less than 120 strains
HBL79_RS01700	0.002291855625993456	95	1442	0.9977081443740066	Conservation Score > 0.95, less than 120 strains
HBL79_RS01705	0.004494217207796598	95	3324	0.9955057827922034	Conservation Score > 0.95, less than 120 strains
HBL79_RS01710	0.01496925612194033	95	4019	0.9850307438780597	Conservation Score > 0.95, less than 120 strains
HBL79_RS01715	0.003027532368753062	88	4259	0.9969724676312469	Conservation Score > 0.95, less than 120 strains
HBL79_RS01720	0.004721767356715102	86	1143	0.9952782326432849	Conservation Score > 0.95, less than 120 strains
HBL79_RS01725	0.002657624639115376	88	630	0.9973423753608847	Conservation Score > 0.95, less than 120 strains
HBL79_RS01730	7.364652186642799e-4	88	3770	0.9992635347813357	Conservation Score > 0.95, less than 120 strains
HBL79_RS01735	0.010949279955808217	95	713	0.9890507200441918	Conservation Score > 0.95, less than 120 strains
HBL79_RS01740	0.0019086132012636004	72	804	0.9980913867987364	Conservation Score > 0.95, less than 120 strains
HBL79_RS01745	0.015840058566933338	95	2260	0.9841599414330666	Conservation Score > 0.95, less than 120 strains
HBL79_RS01750	0.006370763955471657	95	2429	0.9936292360445284	Conservation Score > 0.95, less than 120 strains
HBL79_RS01755	0.004958693227516676	95	397	0.9950413067724834	Conservation Score > 0.95, less than 120 strains
HBL79_RS01760	0.012789889974803828	92	1331	0.9872101100251962	Conservation Score > 0.95, less than 120 strains
HBL79_RS01770	0	95	5493	1	Conservation Score > 0.95, less than 120 strains
HBL79_RS01775	0	95	4454	1	Conservation Score > 0.95, less than 120 strains
HBL79_RS01795	0.006571333588267813	94	235	0.9934286664117322	Conservation Score > 0.95, less than 120 strains
HBL79_RS01800	0.19137395024897008	96	1917	0.8086260497510299	Conservation Score > 0.80, less than 120 strains
HBL79_RS01805	0	1	2839	1	Conservation Score > 0.95, less than 120 strains
HBL79_RS01810	0	11	4604	1	Conservation Score > 0.95, less than 120 strains
HBL79_RS01815	0.21711205320064111	33	223	0.7828879467993589	Conservation Score < 0.80, less than 120 strains
HBL79_RS01820	0.06318129038791839	88	4116	0.9368187096120816	Conservation Score > 0.80, less than 120 strains
HBL79_RS01825	0.003842614458870287	88	2000	0.9961573855411298	Conservation Score > 0.95, less than 120 strains
HBL79_RS01830	0.002436533703987288	95	2823	0.9975634662960127	Conservation Score > 0.95, less than 120 strains
HBL79_RS01835	0.04443091334344262	95	1946	0.9555690866565574	Conservation Score > 0.95, less than 120 strains
HBL79_RS01840	0.1999286325092226	96	90	0.8000713674907773	Conservation Score > 0.80, less than 120 strains
HBL79_RS01845	0.005474869609839668	87	2157	0.9945251303901603	Conservation Score > 0.95, less than 120 strains
HBL79_RS01850	0.005249979021585506	86	5416	0.9947500209784145	Conservation Score > 0.95, less than 120 strains
HBL79_RS01855	0.06998196886237772	88	249	0.9300180311376223	Conservation Score > 0.80, less than 120 strains
HBL79_RS01860	0.00940488828095104	95	3917	0.990595111719049	Conservation Score > 0.95, less than 120 strains
HBL79_RS01865	0.00243214373025847	82	949	0.9975678562697415	Conservation Score > 0.95, less than 120 strains
HBL79_RS01870	0.002839121584166135	83	266	0.9971608784158339	Conservation Score > 0.95, less than 120 strains
HBL79_RS01880	0.008201995553938302	20	5121	0.9917980044460617	Conservation Score > 0.95, less than 120 strains
HBL79_RS01885	0.019290763147456924	75	2759	0.9807092368525431	Conservation Score > 0.95, less than 120 strains
HBL79_RS01890	0.04372645887647744	18	3528	0.9562735411235226	Conservation Score > 0.95, less than 120 strains
HBL79_RS01895	0	4	3416	1	Conservation Score > 0.95, less than 120 strains
HBL79_RS01900	0.14719266596431912	43	4034	0.8528073340356809	Conservation Score > 0.80, less than 120 strains
HBL79_RS01905	0	1	2895	1	Conservation Score > 0.95, less than 120 strains
HBL79_RS01910	0.22926269417939404	83	17	0.770737305820606	Conservation Score < 0.80, less than 120 strains
HBL79_RS01925	0.0689145065789128	80	3393	0.9310854934210873	Conservation Score > 0.80, less than 120 strains
HBL79_RS01940	0.22379793114854232	38	15	0.7762020688514577	Conservation Score < 0.80, less than 120 strains
HBL79_RS01945	0.22379793114854232	38	15	0.7762020688514577	Conservation Score < 0.80, less than 120 strains
HBL79_RS01950	0.22379793114854232	38	15	0.7762020688514577	Conservation Score < 0.80, less than 120 strains
HBL79_RS01955	0.0016234162039519171	86	274	0.9983765837960481	Conservation Score > 0.95, less than 120 strains
HBL79_RS01960	0.2135119247290146	87	784	0.7864880752709854	Conservation Score < 0.80, less than 120 strains
HBL79_RS01965	0.010376406820855093	94	931	0.989623593179145	Conservation Score > 0.95, less than 120 strains
HBL79_RS01970	0.20009785646614922	93	2140	0.7999021435338508	Conservation Score < 0.80, less than 120 strains
HBL79_RS01975	0.0030192221973266366	87	4471	0.9969807778026734	Conservation Score > 0.95, less than 120 strains
HBL79_RS01980	0.0062432385612846445	88	2735	0.9937567614387154	Conservation Score > 0.95, less than 120 strains
HBL79_RS02040	0.010685694215163976	90	2031	0.989314305784836	Conservation Score > 0.95, less than 120 strains
HBL79_RS02045	0.010685694215163976	90	2031	0.989314305784836	Conservation Score > 0.95, less than 120 strains
HBL79_RS02060	0.19627118517845119	62	878	0.8037288148215488	Conservation Score > 0.80, less than 120 strains
HBL79_RS02065	0.025242958126364835	23	3104	0.9747570418736352	Conservation Score > 0.95, less than 120 strains
HBL79_RS02070	0.16316514261669884	113	2451	0.8368348573833011	Conservation Score > 0.80, less than 120 strains
HBL79_RS02085	0.19532769383623233	29	2886	0.8046723061637677	Conservation Score > 0.80, less than 120 strains
HBL79_RS02090	0.020212039653396695	13	4965	0.9797879603466033	Conservation Score > 0.95, less than 120 strains
HBL79_RS02105	0.005797696732242602	84	5330	0.9942023032677574	Conservation Score > 0.95, less than 120 strains
HBL79_RS02110	0.10026018122606113	93	5661	0.8997398187739388	Conservation Score > 0.80, less than 120 strains
HBL79_RS02130	0.0010414757768807121	18	5332	0.9989585242231193	Conservation Score > 0.95, less than 120 strains
HBL79_RS02135	0.18597138734973537	88	3681	0.8140286126502646	Conservation Score > 0.80, less than 120 strains
HBL79_RS02140	0.010807992920924494	63	2471	0.9891920070790755	Conservation Score > 0.95, less than 120 strains
HBL79_RS02155	0.0356308201563562	72	3286	0.9643691798436438	Conservation Score > 0.95, less than 120 strains
HBL79_RS02165	0.004338515853009974	85	2851	0.9956614841469901	Conservation Score > 0.95, less than 120 strains
HBL79_RS02170	0.004338515853009974	85	2851	0.9956614841469901	Conservation Score > 0.95, less than 120 strains
HBL79_RS02175	0.0021155335785129686	84	2935	0.997884466421487	Conservation Score > 0.95, less than 120 strains
HBL79_RS02180	0.0012487968800206722	84	4838	0.9987512031199793	Conservation Score > 0.95, less than 120 strains
HBL79_RS02205	0.004270859028652989	80	4858	0.995729140971347	Conservation Score > 0.95, less than 120 strains
HBL79_RS02210	4.927699970490391e-4	80	718	0.9995072300029509	Conservation Score > 0.95, less than 120 strains
HBL79_RS02215	0.0013561970926179682	80	2921	0.9986438029073821	Conservation Score > 0.95, less than 120 strains
HBL79_RS02220	0	80	4627	1	Conservation Score > 0.95, less than 120 strains
HBL79_RS02240	0.0017797271518727113	80	1992	0.9982202728481273	Conservation Score > 0.95, less than 120 strains
HBL79_RS02245	0.0018271668450293023	80	2364	0.9981728331549707	Conservation Score > 0.95, less than 120 strains
HBL79_RS02250	0.014311639031059212	80	4525	0.9856883609689407	Conservation Score > 0.95, less than 120 strains
HBL79_RS02255	0.1271053701375989	77	4140	0.8728946298624011	Conservation Score > 0.80, less than 120 strains
HBL79_RS02260	0.12103195248922968	130	4359	0.8789680475107703	Conservation Score > 0.80, more than 120 strains
HBL79_RS02265	0	1	4453	1	Conservation Score > 0.95, less than 120 strains
HBL79_RS02270	0	1	4603	1	Conservation Score > 0.95, less than 120 strains
HBL79_RS02275	0.0056395232674734	80	568	0.9943604767325266	Conservation Score > 0.95, less than 120 strains
HBL79_RS02280	0.003979650581745615	80	4018	0.9960203494182543	Conservation Score > 0.95, less than 120 strains
HBL79_RS02285	0.0019731932334630304	80	3769	0.998026806766537	Conservation Score > 0.95, less than 120 strains
HBL79_RS02290	0.0032294397413164216	80	3850	0.9967705602586836	Conservation Score > 0.95, less than 120 strains
HBL79_RS02295	3.743517579910083e-4	80	2611	0.999625648242009	Conservation Score > 0.95, less than 120 strains
HBL79_RS02300	2.7057517082385e-4	80	2127	0.9997294248291761	Conservation Score > 0.95, less than 120 strains
HBL79_RS02305	0	3	39	1	Conservation Score > 0.95, less than 120 strains
HBL79_RS02310	0.21397689919430402	94	386	0.7860231008056959	Conservation Score < 0.80, less than 120 strains
HBL79_RS02315	0.009625286230820932	80	3509	0.9903747137691791	Conservation Score > 0.95, less than 120 strains
HBL79_RS02320	0.10526462607691564	81	1984	0.8947353739230843	Conservation Score > 0.80, less than 120 strains
HBL79_RS02325	0	80	4290	1	Conservation Score > 0.95, less than 120 strains
HBL79_RS02330	0.0040019641216422945	80	3630	0.9959980358783577	Conservation Score > 0.95, less than 120 strains
HBL79_RS02340	0.20432074966538188	23	77	0.7956792503346182	Conservation Score < 0.80, less than 120 strains
HBL79_RS02345	9.252743886241892e-4	80	1517	0.9990747256113758	Conservation Score > 0.95, less than 120 strains
HBL79_RS02350	0.016820063486906768	80	1737	0.9831799365130932	Conservation Score > 0.95, less than 120 strains
HBL79_RS02365	0.06099046163010527	54	2634	0.9390095383698948	Conservation Score > 0.80, less than 120 strains
HBL79_RS02370	0.2256651608945963	146	26	0.7743348391054037	Conservation Score < 0.80, more than 120 strains
HBL79_RS02375	4.383366127127827e-4	80	649	0.9995616633872872	Conservation Score > 0.95, less than 120 strains
HBL79_RS02380	7.388136474931636e-4	80	567	0.9992611863525068	Conservation Score > 0.95, less than 120 strains
HBL79_RS02385	0.002854912300454068	80	3882	0.9971450876995459	Conservation Score > 0.95, less than 120 strains
HBL79_RS02390	0.00113244281876477	80	562	0.9988675571812352	Conservation Score > 0.95, less than 120 strains
HBL79_RS02395	9.515087144692985e-4	80	2585	0.9990484912855307	Conservation Score > 0.95, less than 120 strains
HBL79_RS02400	0.20271706114423946	123	1207	0.7972829388557605	Conservation Score < 0.80, more than 120 strains
HBL79_RS02405	0.004719971105217372	94	617	0.9952800288947826	Conservation Score > 0.95, less than 120 strains
HBL79_RS02410	0.021239016368147682	87	1039	0.9787609836318523	Conservation Score > 0.95, less than 120 strains
HBL79_RS02415	0.18824718548666747	88	1044	0.8117528145133326	Conservation Score > 0.80, less than 120 strains
HBL79_RS02420	0.007131113041392946	95	719	0.9928688869586071	Conservation Score > 0.95, less than 120 strains
HBL79_RS02425	0.19513676611720127	89	1894	0.8048632338827988	Conservation Score > 0.80, less than 120 strains
HBL79_RS02440	0.002705489865189983	94	1215	0.99729451013481	Conservation Score > 0.95, less than 120 strains
HBL79_RS02445	0.002705489865189983	94	1215	0.99729451013481	Conservation Score > 0.95, less than 120 strains
HBL79_RS02450	0.020929265466238113	95	787	0.9790707345337619	Conservation Score > 0.95, less than 120 strains
HBL79_RS02455	0.05862168080220946	2	1693	0.9413783191977906	Conservation Score > 0.80, less than 120 strains
HBL79_RS02460	0.020973966338272882	95	4275	0.9790260336617271	Conservation Score > 0.95, less than 120 strains
HBL79_RS02470	0.07322944435785222	93	639	0.9267705556421477	Conservation Score > 0.80, less than 120 strains
HBL79_RS02475	0.0031830455312583297	95	833	0.9968169544687416	Conservation Score > 0.95, less than 120 strains
HBL79_RS02480	0.013839468567748781	95	3970	0.9861605314322512	Conservation Score > 0.95, less than 120 strains
HBL79_RS02485	0.01263822860423953	86	4022	0.9873617713957604	Conservation Score > 0.95, less than 120 strains
HBL79_RS02490	0.011444976254908203	94	5637	0.9885550237450917	Conservation Score > 0.95, less than 120 strains
HBL79_RS02495	0.02277744572465594	79	3273	0.9772225542753441	Conservation Score > 0.95, less than 120 strains
HBL79_RS02500	0.0012342776057753682	24	1811	0.9987657223942247	Conservation Score > 0.95, less than 120 strains
HBL79_RS02505	0.0015423706513174177	25	2569	0.9984576293486825	Conservation Score > 0.95, less than 120 strains
HBL79_RS02510	0.21291491219163244	96	103	0.7870850878083675	Conservation Score < 0.80, less than 120 strains
HBL79_RS02515	0.004235488583123376	95	3466	0.9957645114168766	Conservation Score > 0.95, less than 120 strains
HBL79_RS02530	0.03508893453966836	88	4174	0.9649110654603317	Conservation Score > 0.95, less than 120 strains
HBL79_RS02535	0.2019872936216387	85	1220	0.7980127063783613	Conservation Score < 0.80, less than 120 strains
HBL79_RS02540	0.067468851052181	17	3364	0.932531148947819	Conservation Score > 0.80, less than 120 strains
HBL79_RS02545	0.19113619175207494	90	1777	0.808863808247925	Conservation Score > 0.80, less than 120 strains
HBL79_RS02550	0.05420333440078184	88	3303	0.9457966655992182	Conservation Score > 0.80, less than 120 strains
HBL79_RS02555	0.19587379531258173	89	2568	0.8041262046874182	Conservation Score > 0.80, less than 120 strains
HBL79_RS02560	0.005798473169111533	92	4605	0.9942015268308885	Conservation Score > 0.95, less than 120 strains
HBL79_RS02565	0.1763645023154636	89	2452	0.8236354976845364	Conservation Score > 0.80, less than 120 strains
HBL79_RS02570	0.006275353903349344	88	4489	0.9937246460966507	Conservation Score > 0.95, less than 120 strains
HBL79_RS02575	0.18098211172572826	96	133	0.8190178882742718	Conservation Score > 0.80, less than 120 strains
